21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 296, 15: 261, 14: 244, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 143, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 296, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 210, 11: 193, 10: 187, 9: 163, 8: 142, 7: 126, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 142, 7: 126, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 296, 15: 261, 14: 244, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 362, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 296, 15: 261, 14: 244, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 108, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 294, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 143, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 294, 15: 261, 14: 245, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 143, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:09,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 296, 15: 261, 14: 244, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 143, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 143, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 362, 17: 331, 16: 296, 15: 261, 14: 244, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 143, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 192, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 296, 15: 261, 14: 244, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 294, 15: 261, 14: 244, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 296, 15: 261, 14: 245, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 210, 11: 192, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 294, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 296, 15: 261, 14: 244, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 192, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 108, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 244, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 192, 10: 187, 9: 163, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 296, 15: 261, 14: 244, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 143, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:10,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 294, 15: 261, 14: 245, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 192, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 294, 15: 261, 14: 245, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 108, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 294, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 108, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 294, 15: 261, 14: 244, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 294, 15: 261, 14: 245, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 210, 11: 193, 10: 187, 9: 163, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 362, 17: 331, 16: 294, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 294, 15: 261, 14: 245, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 296, 15: 261, 14: 244, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 210, 11: 192, 10: 187, 9: 163, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 362, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:11,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 296, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:12,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 210, 11: 192, 10: 187, 9: 164, 8: 142, 7: 126, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:12,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 244, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:12,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 192, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:12,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:12,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 295, 15: 261, 14: 244, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:12,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 363, 17: 331, 16: 294, 15: 261, 14: 245, 13: 230, 12: 210, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 51}"
21:12:06:16:42:12,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 362, 17: 331, 16: 295, 15: 261, 14: 244, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 107, 5: 76, 4: 60, 3: 50}"
21:12:06:16:42:12,17,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 1, 2: 0, 1: 0}","{19: 407, 18: 362, 17: 331, 16: 294, 15: 261, 14: 245, 13: 230, 12: 211, 11: 193, 10: 187, 9: 164, 8: 142, 7: 127, 6: 108, 5: 76, 4: 60, 3: 51}"
